Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
230405AFBC2RQH,Completed,SPEPH034454747514,Standard Local-SPX Express,pickup,4/21/2023 10:24,4/5/2023 16:44,4/5/2023 10:14,4/5/2023 10:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,L-XL",290,290,1
230405AP3TKG0V,Completed,SPEPH036742932644,Standard Local-SPX Express,pickup,4/21/2023 12:26,4/5/2023 16:44,4/5/2023 12:15,4/5/2023 12:26,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230405AR0H7NH8,Completed,SPEPH031140865834,Standard Local-SPX Express,pickup,4/21/2023 12:59,4/5/2023 16:44,4/5/2023 12:49,4/5/2023 12:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230405AR0H7NH8,Completed,SPEPH031140865834,Standard Local-SPX Express,pickup,4/21/2023 12:59,4/5/2023 16:44,4/5/2023 12:49,4/5/2023 12:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Skirt(New),s-M",290,290,1
230405AS3JQGA0,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 13:19,4/10/2023 14:05,4/5/2023 13:09,4/5/2023 13:19,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230405AU9JWQSW,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 13:58,4/10/2023 14:05,4/5/2023 13:48,4/5/2023 13:58,CHECKOUT LINK (1-30 PCS),,5,5,1
230405AV6JTYNK,Completed,SPEPH034688103804,Standard Local-SPX Express,pickup,4/21/2023 14:14,4/6/2023 9:36,4/5/2023 14:04,4/5/2023 14:14,CHECKOUT LINK (1-30 PCS),,5,5,1
230405B0YD9R4S,Completed,SPEPH038269523874,Standard Local-SPX Express,pickup,4/21/2023 15:31,4/20/2023 17:06,4/5/2023 15:30,4/5/2023 15:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,L-XL",290,290,1
230405B0YD9R4S,Completed,SPEPH038269523874,Standard Local-SPX Express,pickup,4/21/2023 15:31,4/20/2023 17:06,4/5/2023 15:30,4/5/2023 15:31,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,L-XL",290,290,1
230405B45V1RFT,Completed,SPEPH035131249354,Standard Local-SPX Express,pickup,4/21/2023 16:27,4/6/2023 9:37,4/5/2023 16:27,4/5/2023 16:27,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,s-M",290,290,1
230405B4RYA34F,Completed,SPEPH032009149564,Standard Local-SPX Express,pickup,4/21/2023 16:48,4/6/2023 9:37,4/5/2023 16:38,4/5/2023 16:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Skirt,L-XL",290,290,1
230405B90KH4X5,Completed,SPEPH036635386544,Standard Local-SPX Express,pickup,4/21/2023 18:04,4/6/2023 9:36,4/5/2023 17:54,4/5/2023 18:04,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230405BC3DWCWC,Completed,SPEPH032707070684,Standard Local-SPX Express,pickup,4/21/2023 18:59,4/6/2023 9:36,4/5/2023 18:49,4/5/2023 18:59,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Khaki Shorts,L-XL",290,290,1
230405BEFDQ47G,Completed,SPEPH032541503014,Standard Local-SPX Express,pickup,4/21/2023 19:42,4/20/2023 17:07,4/5/2023 19:31,4/5/2023 19:42,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,s-M",290,290,1
230405BK173DSQ,Completed,SPEPH035027396724,Standard Local-SPX Express,pickup,4/21/2023 20:54,4/20/2023 17:08,4/5/2023 20:53,4/5/2023 20:54,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,s-M",290,290,1
230405BPX7SMMD,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/21/2023 22:13,4/12/2023 14:12,4/5/2023 22:03,4/5/2023 22:13,ZARA BUTTONDOWN TWEED DRESS,"Choco,XS-M",290,290,1
230405BRE3E1UB,Completed,SPEPH032003293794,Standard Local-SPX Express,pickup,4/12/2023 22:40,4/12/2023 17:23,4/5/2023 22:30,4/5/2023 22:40,DITSY FLORAL SKIRT 21-35” waistline,"Choco brown,NO SLIT",120,120,1
